order_id,order_date,source,product_name,product_category,quantity,unit_price,total_amount,customer_id,customer_country,source_specific_data
SOURCE_B_ORD_0015,2016-03-10T06:17:53,source_b,Beverages,Food & Beverages,5,301.99,1509.95,CUST_4705,Canada,"{""store_id"": ""STORE_24"", ""store_type"": ""Retail"", ""store_region"": ""South"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Silver"", ""reward_points"": 1197, ""special_offer"": true}"
SOURCE_B_ORD_0016,2016-12-13T09:31:14,source_b,Car Accessories,Automotive,2,740.14,1480.28,CUST_5195,Israel,"{""store_id"": ""STORE_9"", ""store_type"": ""Retail"", ""store_region"": ""South"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1239, ""special_offer"": true}"
SOURCE_B_ORD_0017,2018-04-02T00:46:18,source_b,Camera,Electronics,3,986.13,2958.39,CUST_7120,Switzerland,"{""store_id"": ""STORE_32"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 670, ""special_offer"": true}"
SOURCE_B_ORD_0018,2021-04-26T11:22:02,source_b,Socks,Clothing,3,421.5,1264.5,CUST_7832,Belgium,"{""store_id"": ""STORE_16"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 1009, ""special_offer"": true}"
SOURCE_B_ORD_0019,2024-02-29T01:22:03,source_b,Board Games,Toys & Games,4,32.64,130.56,CUST_9880,Ireland,"{""store_id"": ""STORE_47"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 878, ""special_offer"": true}"
SOURCE_B_ORD_0020,2015-04-09T04:25:03,source_b,Vacuum Cleaner,Home & Garden,4,751.92,3007.68,CUST_8607,Poland,"{""store_id"": ""STORE_20"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 1718, ""special_offer"": true}"
SOURCE_B_ORD_0021,2019-01-30T12:12:28,source_b,Gaming Console,Electronics,4,860.64,3442.56,CUST_4384,Switzerland,"{""store_id"": ""STORE_11"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 858, ""special_offer"": false}"
SOURCE_B_ORD_0022,2015-02-28T16:20:58,source_b,Fiction,Books,3,502.24,1506.72,CUST_3723,Italy,"{""store_id"": ""STORE_35"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 193, ""special_offer"": false}"
SOURCE_B_ORD_0023,2019-12-02T16:31:23,source_b,Yoga Mat,Sports & Outdoors,4,621.85,2487.4,CUST_1044,United States,"{""store_id"": ""STORE_44"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Silver"", ""reward_points"": 1540, ""special_offer"": false}"
SOURCE_B_ORD_0024,2023-10-30T16:33:50,source_b,Remote Control Cars,Toys & Games,4,524.04,2096.16,CUST_5001,Japan,"{""store_id"": ""STORE_7"", ""store_type"": ""Wholesale"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Gold"", ""reward_points"": 1435, ""special_offer"": true}"
SOURCE_B_ORD_0025,2022-06-05T16:33:15,source_b,Nail Care,Beauty & Personal Care,1,267.56,267.56,CUST_8708,South Korea,"{""store_id"": ""STORE_25"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 529, ""special_offer"": true}"
SOURCE_B_ORD_0026,2016-03-27T21:41:54,source_b,Coffee Maker,Home & Garden,3,502.92,1508.76,CUST_3001,Netherlands,"{""store_id"": ""STORE_32"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 387, ""special_offer"": true}"
SOURCE_B_ORD_0027,2019-11-19T01:14:37,source_b,Men's Grooming,Beauty & Personal Care,4,105.27,421.08,CUST_4541,Mexico,"{""store_id"": ""STORE_3"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 288, ""special_offer"": true}"
SOURCE_B_ORD_0028,2015-05-19T04:04:07,source_b,Supplements,Food & Beverages,4,411.98,1647.92,CUST_8834,UAE,"{""store_id"": ""STORE_20"", ""store_type"": ""Retail"", ""store_region"": ""North"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 222, ""special_offer"": true}"
SOURCE_B_ORD_0029,2016-06-09T02:26:29,source_b,Stress Relief,Health & Wellness,2,179.33,358.66,CUST_7028,Japan,"{""store_id"": ""STORE_26"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 764, ""special_offer"": false}"
SOURCE_B_ORD_0030,2025-01-21T03:38:51,source_b,TV,Electronics,2,879.33,1758.66,CUST_3599,China,"{""store_id"": ""STORE_35"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 1794, ""special_offer"": false}"
SOURCE_B_ORD_0031,2018-04-04T06:40:02,source_b,Sleep Aids,Health & Wellness,3,242.24,726.72,CUST_4515,Canada,"{""store_id"": ""STORE_31"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 456, ""special_offer"": true}"
SOURCE_B_ORD_0032,2015-12-25T03:03:48,source_b,TV,Electronics,1,38.62,38.62,CUST_4007,Germany,"{""store_id"": ""STORE_25"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 276, ""special_offer"": true}"
SOURCE_B_ORD_0033,2017-03-30T23:49:41,source_b,Electronics,Automotive,3,356.06,1068.18,CUST_3530,Switzerland,"{""store_id"": ""STORE_5"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 1041, ""special_offer"": true}"
SOURCE_B_ORD_0034,2021-10-23T12:33:00,source_b,Medical Devices,Health & Wellness,2,220.69,441.38,CUST_6634,Mexico,"{""store_id"": ""STORE_47"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 1643, ""special_offer"": false}"
SOURCE_B_ORD_0035,2021-11-08T13:03:56,source_b,Therapy Equipment,Health & Wellness,4,396.07,1584.28,CUST_2523,New Zealand,"{""store_id"": ""STORE_18"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1648, ""special_offer"": true}"
SOURCE_B_ORD_0036,2018-02-04T14:55:10,source_b,Body Care,Beauty & Personal Care,2,984.06,1968.12,CUST_1993,Poland,"{""store_id"": ""STORE_28"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Basic"", ""reward_points"": 1566, ""special_offer"": true}"
SOURCE_B_ORD_0037,2015-09-09T19:00:58,source_b,Sports Equipment,Sports & Outdoors,1,519.93,519.93,CUST_3090,United Kingdom,"{""store_id"": ""STORE_14"", ""store_type"": ""Retail"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 1290, ""special_offer"": false}"
SOURCE_B_ORD_0038,2015-09-08T22:08:22,source_b,Cleaning Supplies,Home & Garden,5,289.23,1446.15,CUST_5013,France,"{""store_id"": ""STORE_40"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Silver"", ""reward_points"": 1772, ""special_offer"": true}"
SOURCE_B_ORD_0039,2018-01-14T22:57:45,source_b,Dress,Clothing,5,168.05,840.25,CUST_9756,Netherlands,"{""store_id"": ""STORE_38"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Silver"", ""reward_points"": 1027, ""special_offer"": false}"
SOURCE_B_ORD_0040,2017-11-24T23:55:15,source_b,Sleep Aids,Health & Wellness,4,895.03,3580.12,CUST_1277,Hungary,"{""store_id"": ""STORE_8"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 1455, ""special_offer"": false}"
SOURCE_B_ORD_0041,2023-11-21T23:41:21,source_b,Running Shoes,Sports & Outdoors,2,731.07,1462.14,CUST_3807,Greece,"{""store_id"": ""STORE_34"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 1918, ""special_offer"": true}"
SOURCE_B_ORD_0042,2018-10-20T01:46:43,source_b,Nail Care,Beauty & Personal Care,3,514.54,1543.62,CUST_3067,Mexico,"{""store_id"": ""STORE_43"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 1045, ""special_offer"": false}"
SOURCE_B_ORD_0043,2019-09-04T17:22:43,source_b,Body Care,Beauty & Personal Care,2,902.82,1805.64,CUST_9821,Israel,"{""store_id"": ""STORE_27"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 673, ""special_offer"": true}"
SOURCE_B_ORD_0044,2024-03-07T18:26:46,source_b,Yoga Mat,Sports & Outdoors,4,971.88,3887.52,CUST_5621,Portugal,"{""store_id"": ""STORE_38"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 418, ""special_offer"": true}"
SOURCE_B_ORD_0045,2021-11-13T04:51:16,source_b,Maintenance,Automotive,1,955.14,955.14,CUST_7770,Greece,"{""store_id"": ""STORE_18"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 1842, ""special_offer"": false}"
SOURCE_B_ORD_0046,2018-06-01T02:36:57,source_b,TV,Electronics,2,170.0,340.0,CUST_3636,Canada,"{""store_id"": ""STORE_7"", ""store_type"": ""Wholesale"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Basic"", ""reward_points"": 1906, ""special_offer"": true}"
SOURCE_B_ORD_0047,2019-08-20T13:28:23,source_b,Cookbooks,Books,1,715.34,715.34,CUST_5138,South Africa,"{""store_id"": ""STORE_40"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 1324, ""special_offer"": false}"
SOURCE_B_ORD_0048,2023-07-31T11:07:34,source_b,Educational Toys,Toys & Games,1,758.4,758.4,CUST_1616,Czech Republic,"{""store_id"": ""STORE_5"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 352, ""special_offer"": false}"
SOURCE_B_ORD_0049,2016-07-24T17:59:22,source_b,Cooking Ingredients,Food & Beverages,1,535.38,535.38,CUST_4792,Mexico,"{""store_id"": ""STORE_18"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Silver"", ""reward_points"": 692, ""special_offer"": true}"
SOURCE_B_ORD_0050,2017-07-26T19:38:24,source_b,Sleep Aids,Health & Wellness,2,718.0,1436.0,CUST_2337,Spain,"{""store_id"": ""STORE_38"", ""store_type"": ""Outlet"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 553, ""special_offer"": true}"
SOURCE_B_ORD_0051,2018-04-08T00:23:10,source_b,Perfume,Beauty & Personal Care,5,691.37,3456.85,CUST_2188,Austria,"{""store_id"": ""STORE_47"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1595, ""special_offer"": false}"
SOURCE_B_ORD_0052,2016-01-14T10:17:12,source_b,Medical Devices,Health & Wellness,1,880.01,880.01,CUST_9218,South Africa,"{""store_id"": ""STORE_24"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Platinum"", ""reward_points"": 876, ""special_offer"": true}"
SOURCE_B_ORD_0053,2018-04-14T13:53:43,source_b,Furniture,Home & Garden,4,351.39,1405.56,CUST_6614,Ireland,"{""store_id"": ""STORE_15"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1837, ""special_offer"": true}"
SOURCE_B_ORD_0054,2021-10-05T18:38:53,source_b,Smart Watch,Electronics,3,889.1,2667.3,CUST_5065,Austria,"{""store_id"": ""STORE_24"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1287, ""special_offer"": true}"
SOURCE_B_ORD_0055,2015-09-30T02:07:24,source_b,Exterior Accessories,Automotive,2,849.36,1698.72,CUST_1665,South Korea,"{""store_id"": ""STORE_31"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Silver"", ""reward_points"": 609, ""special_offer"": false}"
SOURCE_B_ORD_0056,2019-08-16T13:00:04,source_b,Skincare,Beauty & Personal Care,5,622.76,3113.8,CUST_1096,Turkey,"{""store_id"": ""STORE_37"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 691, ""special_offer"": true}"
SOURCE_B_ORD_0057,2021-10-24T10:27:22,source_b,Men's Grooming,Beauty & Personal Care,2,38.44,76.88,CUST_5318,Switzerland,"{""store_id"": ""STORE_28"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Silver"", ""reward_points"": 692, ""special_offer"": false}"
SOURCE_B_ORD_0058,2023-01-19T04:37:36,source_b,Board Games,Toys & Games,2,693.17,1386.34,CUST_2672,Hungary,"{""store_id"": ""STORE_22"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 642, ""special_offer"": false}"
SOURCE_B_ORD_0059,2020-01-24T09:00:14,source_b,Gaming Console,Electronics,5,644.0,3220.0,CUST_6434,Sweden,"{""store_id"": ""STORE_22"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Silver"", ""reward_points"": 852, ""special_offer"": false}"
SOURCE_B_ORD_0060,2021-01-16T03:16:13,source_b,Safety Equipment,Automotive,1,718.11,718.11,CUST_4633,Sweden,"{""store_id"": ""STORE_4"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 1966, ""special_offer"": false}"
SOURCE_B_ORD_0061,2022-09-03T11:44:54,source_b,Medical Devices,Health & Wellness,4,806.86,3227.44,CUST_5269,Australia,"{""store_id"": ""STORE_38"", ""store_type"": ""Wholesale"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 1444, ""special_offer"": true}"
SOURCE_B_ORD_0062,2022-11-19T22:55:37,source_b,Textbooks,Books,4,773.51,3094.04,CUST_2800,France,"{""store_id"": ""STORE_32"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 842, ""special_offer"": true}"
SOURCE_B_ORD_0063,2015-09-29T11:04:52,source_b,Shoes,Clothing,2,605.0,1210.0,CUST_3425,United Kingdom,"{""store_id"": ""STORE_17"", ""store_type"": ""Wholesale"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Silver"", ""reward_points"": 997, ""special_offer"": false}"
SOURCE_B_ORD_0064,2024-09-26T04:56:54,source_b,Gym Equipment,Sports & Outdoors,3,407.1,1221.3,CUST_1163,Austria,"{""store_id"": ""STORE_2"", ""store_type"": ""Retail"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 1128, ""special_offer"": false}"
SOURCE_B_ORD_0065,2021-08-26T19:58:49,source_b,Remote Control Cars,Toys & Games,3,29.78,89.34,CUST_8845,Mexico,"{""store_id"": ""STORE_38"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 499, ""special_offer"": false}"
SOURCE_B_ORD_0066,2019-07-02T00:37:58,source_b,Sleep Aids,Health & Wellness,3,123.97,371.91,CUST_5313,Singapore,"{""store_id"": ""STORE_28"", ""store_type"": ""Wholesale"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Platinum"", ""reward_points"": 683, ""special_offer"": false}"
SOURCE_B_ORD_0067,2022-04-17T22:35:17,source_b,Shoes,Clothing,2,795.57,1591.14,CUST_1424,Norway,"{""store_id"": ""STORE_32"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Silver"", ""reward_points"": 1618, ""special_offer"": false}"
SOURCE_B_ORD_0068,2021-03-16T00:15:45,source_b,Socks,Clothing,3,357.24,1071.72,CUST_8511,Spain,"{""store_id"": ""STORE_47"", ""store_type"": ""Wholesale"", ""store_region"": ""South"", ""delivery_type"": ""Standard"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 1205, ""special_offer"": true}"
SOURCE_B_ORD_0069,2022-08-14T09:34:36,source_b,Vitamins,Health & Wellness,3,34.96,104.88,CUST_2715,Norway,"{""store_id"": ""STORE_12"", ""store_type"": ""Wholesale"", ""store_region"": ""North"", ""delivery_type"": ""Premium"", ""payment_type"": ""Card"", ""membership_level"": ""Silver"", ""reward_points"": 718, ""special_offer"": true}"
SOURCE_B_ORD_0070,2020-01-25T07:51:37,source_b,Socks,Clothing,4,30.21,120.84,CUST_8425,South Korea,"{""store_id"": ""STORE_7"", ""store_type"": ""Outlet"", ""store_region"": ""West"", ""delivery_type"": ""Standard"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Basic"", ""reward_points"": 604, ""special_offer"": true}"
SOURCE_B_ORD_0071,2015-03-31T06:29:08,source_b,Science Kits,Toys & Games,2,378.84,757.68,CUST_5290,Germany,"{""store_id"": ""STORE_5"", ""store_type"": ""Outlet"", ""store_region"": ""North"", ""delivery_type"": ""Standard"", ""payment_type"": ""Card"", ""membership_level"": ""Silver"", ""reward_points"": 1268, ""special_offer"": true}"
SOURCE_B_ORD_0072,2022-03-25T23:06:35,source_b,Interior Accessories,Automotive,2,93.95,187.9,CUST_7275,Portugal,"{""store_id"": ""STORE_7"", ""store_type"": ""Outlet"", ""store_region"": ""South"", ""delivery_type"": ""Premium"", ""payment_type"": ""Store Credit"", ""membership_level"": ""Basic"", ""reward_points"": 865, ""special_offer"": false}"
SOURCE_B_ORD_0073,2022-03-27T23:29:31,source_b,Garden Tools,Home & Garden,3,779.25,2337.75,CUST_2853,Italy,"{""store_id"": ""STORE_43"", ""store_type"": ""Retail"", ""store_region"": ""East"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Platinum"", ""reward_points"": 1090, ""special_offer"": false}"
SOURCE_B_ORD_0074,2022-12-02T07:59:32,source_b,Tea,Food & Beverages,3,955.43,2866.29,CUST_6496,Canada,"{""store_id"": ""STORE_13"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Card"", ""membership_level"": ""Gold"", ""reward_points"": 1410, ""special_offer"": true}"
SOURCE_B_ORD_0075,2015-10-23T06:20:15,source_b,Camping Gear,Sports & Outdoors,5,929.12,4645.6,CUST_8332,Sweden,"{""store_id"": ""STORE_4"", ""store_type"": ""Wholesale"", ""store_region"": ""West"", ""delivery_type"": ""Same Day"", ""payment_type"": ""Digital Wallet"", ""membership_level"": ""Gold"", ""reward_points"": 206, ""special_offer"": true}"
